,Код,ФИО,Место рождения,Годы жизни,Пол,Сфера деятельности,Примечание
0,1,Нестор,вероятно Киев,около 1056 - 1114 гг.,,Культура,"Святой Нестор Летописец - преподобный святой, монах Киево-Печерского монастыря, древнерусский историк и публицист. Первый летописец Руси. Погребен в Ближних пещерах преподобного Антония Печерского Киево-Печерской лавры."
1,2,Казимир IV (Ягайлович),Краков,29(30).11.1427 - 07.06.1492,,Государственная деятельность,"Великий князь литовский (с 1440), польский король (с 1447). Младший сын Ягайло (Владислава II Ягеллона) и княгини Софьи Гольшанской. После гибели старшего брата Владислава III не сразу принял предложение занять польский престол, предпочитая оставаться наследственным правителем Великого княжества Литовского."
2,3,Геродот,Бодрум (Галикарнас),около 484 г. до н. э. - около 425 г .до н. э.,,"Культура, образование","Геродот Галикарнасский () - древнегреческий историк. По крылатому выражению Цицерона «отец истории» - автор первого сохранившегося значительного трактата «История», описывающего греко-персидские войны и обычаи многих современных ему народов. Труды Геродота имели огромное значение для античной культуры."
3,4,Рогволод,,,,,
4,5,Тур,,,,,
5,7,Зденек Буриан,,,,,
6,8,Рябушкин Андрей,Томбовская губерния,,,,
7,9,Рерих Николай,Санкт-Петербург,,,,
8,10,Радим,,,,,Мифическая личность
9,11,Вятко,,,,,Мифическая личность
10,12,Рюрик,,,,,
11,13,Олег,,,,,Преемник Рюрика
12,14,Волчий хвост,,,,,
13,17,Владимир Великий,,,,,"Красное Солнышко, Владимир Святославич, Владимир Креститель"
14,18,Рогнеда,,,,,
15,19,Изяслав Владимирович,,,,,сын Владимира и Рогнеды
16,20,Дудченко Николай,,,,,
17,21,Брячислав Изяславович,,,,,
18,22,Ярослав Мудрый,,,,,
19,23,Всеслав Брячиславович (Чародей),,,,,Чародей
20,24,Татарников Павел,,,,,
21,25,"Ярославичи (Изяслав, Святослав, Всеволод)",,,,,Сыновья Ярослава Мудрого
22,26,Глеб Менский Всеславич,,,,,Сын Всеслава
23,27,Заяц Юрий,,,,,
24,28,Владимир Мономах,,,,,
25,29,Мстислав Великий,,,,,Старший сын Владимира Мономаха
26,30,Давыд Всеславич,,,,,
27,31,Борис (Рогволод) Всеславич,,,,,
28,33,Роман Всеславич,,,,,Сын Всеслава Брячиславовича
29,34,Святослав (Георгий) Всеславич,,,,,Сын Всеслава Брячиславовича
30,35,Ростислав Всеславич,,,,,Сын Всеслава Брячиславовича
31,36,Рогволод Борисович,,,,,"Сын Бориса, внук Всеслава Брячиславовича"
32,37,Ростислав Глебович,,,,,"Сын Глеба Менского, внук Всеслава Брячиславовича"
33,38,Володарь Глебович,,,,,"Сын Глеба Менского, внук Всеслава Брячиславовича"
34,39,Василько Святославич,,,,,"Сын Святослава (Георгия), внук Всеслава Брячиславовича"
35,40,Полоцкая Ефросинья,Полоцк,,,,"Дочь Святослава (Георгия), внучка Всеслава Брячиславовича"
36,41,Святополк Владимирович Окаянный,,,,,Сын Владимира Красное Солнышко
37,43,Борис Владимирович,,,,,Сын Владимира Красное Солнышко
38,44,Глеб Владимирович,,,,,Сын Владимира Красное солнышко
39,45,Ярополк Изяславич,,,,,"сын Изяслава, внук Ярослава Мудрого"
40,46,Святополк Изяславич,,,,,"сын Изяслава, внук Ярослава Мудрого"
41,47,Ярослав Святополчич,,,,,"сын Святополка, правнук Ярослава Мудрого"
42,48,Юрий Ярославич,,,,,"сын Ярослава, внук Святополка, правнук Изяслава Ярославича"
43,49,Иван Юрьевич,,,,,"сын Юрия, внук Ярослава, правнук Святополка, праправнук Изяслава Ярославича"
44,55,Изяслав Давыдович,,,,,
45,50,Святополк Юрьевич,,,,,"сын Юрия, внук Ярослава, правнук Святополка, праправнук Изяслава Ярославича"
46,51,Ярослав Юрьевич,,,,,"сын Юрия, внук Ярослава, правнук Святополка, праправнук Изяслава Ярославича"
47,52,Глеб Юрьевич,,,,,"сын Юрия, внук Ярослава, правнук Святополка, праправнук Изяслава Ярославича"
48,53,Ярополк Юрьевич,,,,,"сын Юрия, внук Ярослава, правнук Святополка, праправнук Изяслава Ярославича"
49,56,Архангел Михаил,,,,,Мифическая фигура
50,57,Всеволодко,,,,,зять Мономаха
51,58,Буксгевден Альберт,,,,,
52,59,Владимир Полоцкий (Вальдемар),,,,,
53,60,Всеволод (Висвальдис) Герсикский,,,,,личность не индетифицирована
54,61,Даугеруте,,,,,
55,62,Вячко (Вячеслав),,,,,
56,63,Азгур Заир Исаакович,,,,,
57,64,Яков Полочанин,,,,,
58,65,Невский Александр Ярославич,,,,,
59,66,Брячислав Василькович,,,,,
60,67,Параскева (Александра),,,,,
61,68,Батый,,,,,
62,69,Койдан (Кадан),,,,,
63,70,Кирилл и Мефодий,,,,,
64,71,Мина,,,,,
65,72,Фома,,,,,Епископ Туровский
66,73,Иванов Сергей,,,,,художник
67,74,Иисус Христос,,,,,
68,75,Туровский Кирилл,,,,,
69,76,Климова Наталья,,,,,
70,77,"Давыд, Тума, Микула, Петр",,,,,Строители софийского собора
71,78,Иоанн (Иван) Зодчий,,,,,"Зодчий, строитель"
72,79,Богша Лазарь,,,,,
73,80,Богородица,,,,,
74,81,Иоанн Креститель,,,,,
75,82,Николай Кузьмич,,,,,ювелир
76,83,Васина Зинаида,,,,,
77,84,Фёдоров Олег,,,,,
78,85,Владимир Василькович,,,,,
79,86,Давыд Игоревич,,,,,Буйный
80,87,Тарасов С.В.,,,,,
81,88,Степан,,,,,
82,89,Нежила,,,,,
83,90,Миндовг,,,,,
84,91,Витень,,,,,
85,92,Роман Данилович,,,,,сын Даниила Романовича
86,93,Шварн Данилович,,,,,сын Даниила Романовича
87,94,Варнас Адомас,,,,,
88,95,Войшелк,,,,,
89,96,Тройден,,,,,
90,97,Товтивил,,,,,
91,98,Эдивид,,,,,
92,99,Тройнат,,,,,
93,100,Довмонт (Тимофей),,,,,
94,102,Гедимин,,,,,
95,103,Ольгерд,,,,,
96,104,Острожский Даниил,,,,,
97,105,Орлёнов Артур,,,,,
98,106,Кориат,,,,,
99,107,Александр Кориатович,,,,,
100,108,Константин Кориатович,,,,,
101,109,Юрий Кориатович,,,,,
102,110,Федор Кориатович,,,,,
103,111,Евнут,,,,,Сын Гедимина
104,112,Кейстут,,,,,
105,113,Пукувер Будивид,,,,,
106,114,Мария Витебская,,,,,"Мария Ярославна, дочь Ярослава Васильевича, князя Витебского, первая жена Ольгерда, великого князя литовского"
107,115,Ярослав,,,,,"Ярослав, князь витебский"
108,116,Ярослав Васильевич,,,,,"Последний князь витебский, отец Марии Витебской."
109,117,Бирута Гедиминовна,,,,,жена Давыда Городенского
110,118,Давыд Городенский,,,,,"Сын Довмонта (Тимофея), князя Псковского. Муж Бируты Гедиминовны."
111,119,Андрей Полоцкий (Ольгердович),,,,,
112,120,Стрыйковский Матей,,,,,
113,121,Владислав Локетек,,,,,Король-принцепс Польши
114,122,Вольдемар (маркграф Бранденбургский),,,,,
115,123,Гост Андрей,,,,,Убийца Давыда Городенского
116,124,Ягайло (Владислав II),,,,,
117,125,Дмитрий Донской,,,,,
118,126,Витовт,,,,,
119,127,Андриолли Михал,,,,,
120,128,Ядвига Анжуйская,,,,,
121,129,Вильгельм Габсбург,,,,,
122,130,Монтвид,,,,,
123,131,Любарт,,,,,
124,132,Наримонт,,,,,
125,133,Скиргайло,,,,,
126,134,Микгайло,,,,,Вымышленный князь
127,135,Ян Длугош,,,,,
128,136,Тохтамыш,,,,,
129,137,Кутлуг Тимур,,,,,
130,138,Эдигей,,,,,
131,139,Стахевич Петр,,,,,
132,140,Сигизмунд I Люксембург,,,,,
133,141,Дюрер Альбрехт,,,,,
134,142,Сигизмунд Корибутович,,,,,
135,143,Жижка Ян,,,,,
136,144,Ульрих фон Юнгинген,,,,,
137,145,Матейко Ян,,,,,
138,146,Фридрих фон Валленрод,,,,,
139,147,Куна фон Лихтенштейн,,,,,
140,148,Зындрам из Машковиц,,,,,
141,149,Свидригайло,,,,,
142,150,Сигизмунд Кейстутович,,,,,
143,151,Герасим (митрополит Киевский),,,,,
144,152,Якуб из Кобылян,,,,,
145,154,Чарторыйский Александр,,,,,Иван?
146,155,Скобейко (киевлянин),,,,,убийца Сигизмунда Кейстутовича
147,156,Довгерд,,,,,Воевода виленский
148,157,Люлеш,,,,,Воевода трокский
149,158,Владислав III Варненчик,,,,,
150,159,Михаил Сигизмундович,,,,,Последний из рода Кейстутовичей
151,160,Иван III (Васильевич),,,,,
152,161,Хаджи Гирей,,,,,
153,162,Радзивилл Остик (Остикович),,,,,
154,163,Александр Казимирович (Ягеллончик),,,,,
155,164,Жильбер де Ланнуа,,,,,
156,165,Цамблак Григорий,,,,,
157,166,Ульрих фон Рихенталь,,,,,
158,167,Пинтуриккьо,,,,,
159,168,Понтий Пилат,,,,,
160,169,Кравцевич Александр Константинович,,,,,
161,170,Ипатова О.М.,,,,,
162,171,Сигизмунд I Старый (Ягеллон),,,,,
163,172,Сигизмунд II Август (Ягеллон),,,,,
164,377,Немцевич Юлиан Урсин,,,,,
165,378,Долгоруков Николай Андреевич,,,,,
166,379,Магнус Эдуард,,,,,
167,380,Романов Александр Николаевич (Александр II),,,,,
168,381,Назимов Владимир Иванович,,,,,
169,382,Кустодиев Борис Михайлович,,,,,
170,383,Калиновский Кастусь (Константин Викентий Семенович Калиновский),,,,, «Яська-гаспадар з-пад Вільні»
171,384,Рожанский Феликс,,,,,
172,385,Врублевский Валерий,,,,,
173,386,Траугутт Ромуальд,,,,,
174,387,Муравьев Михаил Николаевич,,,,,
175,388,Альхимович Казимир,,,,,
176,389,Минейко Зигмунт,,,,,
177,390,Черский Иван,,,,,
178,391,Коялович Михаил Осипович,,,,,
179,392,Шерешевский Иосель,,,,,
180,393,Шагал Марк Захарович,,,,,
181,394,Пэн Юдель Моисеевич,,,,,
182,395,Гуттен-Чапский Кароль,,,,,
183,396,"Лекерт Адам, Николай и Франц Францевичи",,,,,
184,397,Толстой Лев Николаевич,,,,,
185,398,Некрасов Николай Алексеевич,,,,,
186,399,Стульгинский Антон Игнатьевич,,,,,
187,400,Судзиловский Николай,,,,,
188,401,Гриневицкий Игнатий,,,,,
189,402,Романов Александр Александрович (Александр III),,,,,
190,403,Марченко Александр,,,,,Гомон
191,404,Ратнер Хаим,,,,,
192,405,Маркс Карл,,,,,
193,406,Энгельс Фридрих,,,,,
194,407,Моносзон Монас Исаакович,,,,,
195,408,Луцкевич Иван Иванович,,,,,
196,409,Луцкевич Антон Иванович,,,,,
197,410,Пашкевич Алоиза (Тётка),,,,,
198,411,Ластовский Вацлав Устинович,,,,,
199,412,Богданович Максим Адамович,,,,,
200,413,Романов Николай Александрович (Николай ІІ),,,,,
201,414,Святополк-Мирский Петр Дмитриевич,,,,,
202,415,Витковский Григорий Антонович,,,,,
203,416,Курлов Павел Григорьевич,,,,,
204,417,Пулихов Иван,,,,,попытка убийства Курлова
205,418,Скирмунт Роман,,,,,
206,419,Сапунов Алексей Парфенович,,,,,
207,420,Столыпин Петр Аркадьевич,,,,,
208,421,Репин Илья Ефимович,,,,,
209,422,Богушевич Франциск-Бенедикт Казимирович ( п. Мацей Бурачок),,,,,Матей Бурачок и Сымон Ревка из-под Борисова
210,423,Станкевич Адам,,,,,Ксендз
211,424,Рачинский Сергей Александрович,,,,,Школа
212,425,Богданов-Бельский Николай Петрович,,,,,
213,426,Носович Иван Иванович,,,,,
214,427,Романов Евдоким Романович,,,,,
215,428,Карский Евфимий Федорович,,,,,
216,173,Генрих Валуа (Генрих III Валуа),,,,,
217,174,Баторий Стефан,,,,,
218,175,Сигизмунд III Ваза,,,,,
219,176,Владислав IV Ваза,,,,,
220,177,Ян II Казимир Ваза,,,,,
221,178,Вишневецкий Михаил Корибут,,,,,
222,179,Ян III Собеский,,,,,
223,180,Август II Сильный Веттин,,,,,
224,181,Лещинский Станислав,,,,,
225,182,Август III Ваза,,,,,
226,183,Понятовский Станислав Август,,,,,
227,184,Гаштольд Альбрехт,,,,,
228,185,Глинский Михаил,,,,,
229,186,Василий III,,,,,
230,187,Острожский Константин Иванович,,,,,
231,188,Ходкевич Александр,,,,,
232,189,Королевич Казимир Святой,,,,,
233,190,Иосиф I Болгаринович,,,,,
234,191,Скорина Франциск,,,,,
235,192,Гусовский Николай,,,,,
236,193,Ян Вислицкий,,,,,
237,194,Ильинич Юрий Иванович,,,,,
238,195,Дмитрий Солунский,,,,,
239,196,Иван IV Грозный,,,,,
240,198,Довойно Станислав,,,,,
241,199,Радзивилл Николай Рыжий,,,,,
242,201,Радзивилл Барбара,,,,,
243,202,Дударев Алексей,,,,,
244,203,Лукас Кранах Младший,,,,,
245,204,Ходкевич Ян Кароль,,,,,
246,205,Волович Остафий,,,,,
247,206,Сапега Лев,,,,,
248,207,Радзивилл Криштоф Перун,,,,,
249,208,Завиша Криштоф,,,,,
250,209,Царевич Дмитрий,,,,,
251,210,Лжедмитрий І,,,,,
252,211,Романов Михаил Фёдорович,,,,,
253,212,Петрей Петр,,,,,
254,213,Бона Сфорца,,,,,
255,214,Маковский Томаш,,,,,
256,215,Стахор Миткович,,,,,
257,216,Радзивилл Николай Черный,,,,,
258,217,Якуб из Калиновки,,,,,
259,218,Павел из Визны,,,,,
260,219,Волан Андрей,,,,,
261,220,Крышковский Лаврентий,,,,,
262,221,Тяпинский Василий,,,,,
263,222,Будный Сымон,,,,,
264,223,Жан Кальвин,,,,,
265,224,Скарга Петр,,,,,
266,225,Радзивилл Юрий Геркулес,,,,,
267,226,Ипатий Потей,,,,,
268,227,Терлецкий Кирилл,,,,,
269,228,Папа Григорий XIII,,,,,
270,229,Иосафат Кунцевич (Кунцевич Ян Гавриловмч),,,,,
271,230,Смотрицкий Мелетий,,,,,
272,231,Федоров Иван,,,,,
273,232,Мстиславец Петр,,,,,
274,233,Мамоничи Кузьма и Лука,,,,,
275,234,Соболь Спиридон,,,,,
276,235,Евлашевский Федор,,,,,
277,236,Цедровский Ян,,,,,
278,237,Рымша Андрей,,,,,
279,238,Радван Ян,,,,,
280,239,Македонский Александр,,,,,
281,240,Радзивилл Николай Криштоф Сиротка,,,,,
282,241,Александр Гваньини,,,,,
283,242,Бернардони Ян Мария,,,,,
284,243,Петр Евсеевич из Голынца,,,,,
285,244,Веселовский Криштоф,,,,,
286,245,Соломон Рысинский,,,,,
287,246,Богдан Хмельницкий,,,,,
288,247,Радзивилл Януш,,,,,
289,248,Левантович,,,,,Пленный казак времен казацко-крестьянской войны
290,249,??? Антон Мошинский,,,,,Ошибка в тексте?
291,250,Радзивилл Альбрехт Станислав,,,,,
292,251,Степан Подбайло,,,,,
293,252,Кричевский Михаил,,,,,
294,253,Романов Алексей Михайлович,,,,,
295,254,Долгоруков Петр,,,,,воевода витебский
296,255,Пушечников Василий,,,,,
297,256,Шульц Даниэль,,,,,
298,257,Толстой Петр Андреевич,,,,,
299,258,Норблин Ян Пётр,,,,,
300,259,Вишневецкий Михаил Серваций,,,,,Ошибка в написании с.135 (на польский манер)
301,260,Никола де Ларжильер,,,,,
302,261,Карл XII,,,,,
303,262,Маньоки Адам,,,,,
304,263,Романов Петр Алексеевич Великий,,,,,
305,264,Мазепа Иван Степанович,,,,,
306,265,Левенгаупт Адам,,,,,
307,266,Мартен Пьер-Дени младший,,,,,
308,267,Потей Людвиг,,,,,
309,268,Луи де Сильвестр,,,,,
310,269,Чарторыйский Михаил Фредерик,,,,,
311,270,Леон Ильинич,,,,,
312,271,Шпилевский,,,,,подстароста
313,272,Волович Станислав,,,,,
314,273,Завистовские братья,,,,,
315,274,Мальдис Адам Иосифович,,,,,
316,275,Радзивилл Анна Екатерина,,,,,
317,276,Ващило Василий,,,,,
318,277,Радзивилл Иероним Флориан,,,,,
319,278,Коялович Альберт,,,,,
320,279,Семенович Казимир,,,,,
321,280,Наронович-Нарочанский Юзеф,,,,,
322,281,Копиевич Илья Федорович,,,,,
323,282,Лыщинский Казимир,,,,,
324,283,Старовольский Шимон,,,,,
325,284,Полоцкий Симеон,,,,,
326,285,Глаубиц Ян Криштоф,,,,,
327,286,Святой Иоаким,,,,,
328,287,Радзивилл Франтишка Уршуля,,,,,
329,288,Огинский Михаил Казимир,,,,,
330,289,Тизенгауз Антоний,,,,,
331,290,Рустем Ян,,,,,
332,291,Баччарелли Марчелло,,,,,
333,292,Екатерина II Алексеевна Великая,,,,,
334,293,Радзивилл Кароль Станислав,,,,,
335,294,Рейтан Тадеуш,,,,,
336,295,Корсак Самуэль,,,,,
337,296,Богушевич Станислав,,,,,
338,297,Дамель Ян,,,,,
339,298,Костюшко Тадеуш,,,,,
340,299,Ясинский Якуб,,,,,
341,300,Суворов Александр Васильевич,,,,,
342,301,Вавжецкий Томаш,,,,,
343,302,Емельянчик Владимир Петрович,,,,,
344,303,Юхо Иосиф Александрович,,,,,
345,304,Мозес Жан-Батист,,,,,
346,305,Конарский Станислав,,,,,
347,306,Жилибер Жан Эммануэль,,,,,
348,307,Почобут-Одляницкий Мартин,,,,,
349,308,Олешкевич Юзеф,,,,,
350,309,Орда Наполеон,,,,,
351,310,Смуглевич Франтишек,,,,,
352,311,Радзивилл Матей,,,,,
353,312,Голланд Ян,,,,,
354,313,Голенченко Георгий Яковлевич,,,,,
355,314,Прокошина Екатерина Сергеевна,,,,,
356,315,Колас Якуб (Мицкевич Константин Михайлович),,,,,
357,316,Купала Янка (Луцевич Иван Доминикович),,,,,
358,317,Романов Павел Петрович (Павел I),,,,,
359,318,Зорич Семен Гаврилович,,,,,
360,319,Наполеон Бонапарт (Наполеон I),,,,,
361,320,Романов Александр Павлович (Александр I),,,,,
362,321,Огинский Михаил Клеофас,,,,,
363,322,Друцкий-Любецкий Франциск-Ксаверий,,,,,
364,323,Плятер Михаил Казимирович,,,,,Ошибка в тексте с инициалами
365,324,Радзивилл Доминик Иероним,,,,,
366,325,Кульнев Яков Петрович,,,,,
367,326,Багратион Петр Иванович,,,,,
368,327,Давыдов Денис Васильевич,,,,,
369,328,Барклай-де-Толли Михаил Богданович,,,,,
370,329,Кутузов Михаил Илларионович,,,,,
371,330,Фабр Франсуа Ксавье,,,,,
372,331,Доу Джордж,,,,,
373,332,Нарбут Теодор,,,,,
374,333,Романов Николай Павлович (Николай I),,,,,
375,334,Шильдер Карл,,,,,
376,335,Жюль Верн,,,,,
377,336,Мицкевич Адам,,,,,
378,337,Мар Сусанна Георгиевна,,,,,Переводчик
379,338,Пикуль Валентин Савич,,,,,
380,339,Чечот Ян,,,,,
381,340,Муравьев Никита Михайлович,,,,,
382,341,Муравьёв-Апостол Сергей Иванович,,,,,
383,342,Рукевич Михаил Иванович,,,,,
384,343,Бестужев Николай Александрович,,,,,
385,344,Плятер Эмилия,,,,,
386,345,Савич Франц,,,,,
387,346,Сырокомля Владислав,,,,,
388,347,Домейко Игнатий,,,,,
389,348,Шемеш Адам,,,,,
390,349,Русецкий Канут,,,,,
391,350,Дунин-Марцинкевич Викентий Иванович,,,,,
392,351,Киселев Павел Дмитриевич,,,,,
393,352,Киркор Адам,,,,,
394,353,Пусловский Войцех,,,,,
395,354,Скирмунт Александр,,,,,
396,355,Ванькович Валентий-Вильгельм,,,,,
397,356,Смит Адам,,,,,механик Румянцева
398,357,Румянцев Николай Петрович,,,,,
399,358,Стащенюк Виктор,,,,,
400,359,Белл Андрю,,,,,
401,360,Ланкастер Джозеф,,,,,
402,361,Шпилевский Павел Михайлович,,,,,
403,362,Тышкевич Константин,,,,,
404,363,Тышкевич Евстафий,,,,,
405,364,???Художник Ф. Г. Реберг. XIX в.,,,,,
406,365,Регульский Александр Тадеуш,,,,,
407,366,Струве Василий Яковлевич,,,,,
408,367,Пушкин Александр Сергеевич,,,,,
409,368,Барщевский Ян,,,,,
410,369,Кучмель Наталья Борисовна,,,,,
411,370,??? Жуковский К.,,,,,Художник портрет Барщевского
412,371,Монюшко Станислав,,,,,
413,372,Верещака Марыля,,,,,
414,373,Румянцев-Задунайский Пётр Александрович,,,,,
415,374,Паскевич Иван Федорович,,,,,
416,375,Миркович Федор Яковлевич,,,,,
417,376,Минаев Дмитрий Дмитриевич,,,,,переводчик
418,429,Довнар-Запольский Митрофан Викторович,,,,,
419,430,Наркевич-Иодко Яков Оттонович,,,,,
420,431,Кашеварова-Руднева Варвара Александровна,,,,,
421,432,Тумаркина Анна Павловна,,,,,
422,433,Лучина Янка (Неслуховский Иван Люцианович),,,,,
423,434,Каменская Мария Дмитриевна,,,,,Жена Коласа
424,435,Мицкевич Даниил Константинович,,,,,сын Якуба Коласа
425,436,Волков Валентин Викторович,,,,,
426,437,Буйницкий Игнат Терентьевич,,,,,
427,438,Каганец Карусь (Костровицкий Казимир-Рафаил Карлович),,,,,
428,439,Шопен Фридерик,,,,,
429,440,Силиванович Никодим Юрьевич,,,,,
430,441,Бакст Леон (Розенберг Лев Самойлович),,,,,
431,442,Войнилович Эдвард Антоний Леонард,,,,,
432,443,Войнилович Симон Эдвардович,,,,,
433,444,Войнилович Елена Эдвардовна,,,,,
434,445,Бржозовский Николай Александрович,,,,,
435,446,Лечицкий Платон Алексеевич,,,,,
436,447,"Козятников Петр Иванович
Иванович",,,,,
437,448,Фрунзе Михаил Васильевич,,,,,
438,449,Веремейчик Сергей Иванович,,,,,
439,450,Якимович Алесь Иванович,,,,,
440,451,Ленин Владимир Ильич (Ульянов),,,,,
441,452,Воронов Натан Моисеевич,,,,,Художник
442,453,Серов Владимир Александрович,,,,,Художник
443,454,Мясников Александр Федорович (Мясникян),,,,,
444,455,Пикассо Пабло,,,,,
445,456,Дали Сальвадор,,,,,
446,457,Сталин Иосиф Виссарионович (Джугашвилли),,,,,
447,458,Вильгельм II (Прусский Фридрих Вильгельм Виктор Альберт),,,,,
448,459,Смолич Аркадий Антонович,,,,,
449,460,Лесик Иосиф (Язеп) Юрьевич,,,,,
450,461,Гриб Томаш Томашевич,,,,,
451,462,Червяков Александр Григорьевич,,,,,
452,463,Жилунович Дмитрий Фёдорович (Тишка Гартный),,,,,
453,464,Свердлов Яков Михайлович,,,,,
454,465,Пилсудский Юзеф Клеменс,,,,,
455,466,Игнатовский Всеволод Макарович,,,,,
456,467,Талаш Василий Исаакович,,,,,
457,468,Тухачевский Михаил Николаевич,,,,,
458,469,Керзон Джордж Натаниэл,,,,,
459,470,Прищепов Дмитрий Филимонович,,,,,
460,471,Стаханов Алексей Григорьевич,,,,,
461,472,Скобля Григорий,,,,,белорусский стахановец?
462,473,Адамович Иосиф Александрович,,,,,
463,474,Семенович Антон,,,,,свидетель раскулачивания
464,475,Гикало Николай Федорович,,,,,
465,476,Гапоненок Ирина Александровна,,,,,
466,477,Гапоненок Александр Францевич,,,,,
467,478,Пичета Владимир Иванович,,,,,
468,479,Кулешов Аркадий Александрович,,,,,
469,480,Лученок Игорь Михайлович,,,,,
470,481,Чарот Михась (Михаил Семёнович Кудзелька),,,,,
471,482,Мирович Евстигней Афиногенович,,,,,
472,483,Тарич Юрий Викторович,,,,,
473,484,Лангбард Иосиф Григорьевич,,,,,
474,485,Чижевский Александр Леонидович,,,,,
475,486,Шмидт Отто Юльевич,,,,,
476,487,Цвирко Виталий Константинович,,,,,
477,488,Тарашкевич Бронислав Адамович,,,,,
478,489,Бек Юзеф,,,,,министр иностранных дел Польши в 1932—1939 годах
479,490,Танк Максим (Скурко Евгений Иванович ),,,,,
480,491,Дроздович Язеп Нарцизович,,,,,
481,492,Цвикевич Александр Иванович,,,,,
482,493,Выготский Лев Семенович,,,,,
483,494,Крапива Кондрат ( Атрахович Кондрат Кондратович),,,,,
484,495,Сергиевич Петр Александрович,,,,,
485,496,Молотов Вячеслав Михайлович,,,,,
486,497,Риббентроп Иоахим фон,,,,,
487,498,Пономаренко Пантелеймон Кондратьевич,,,,,
488,499,Кижеватов Андрей Митрофанович,,,,,
489,500,Клыпа Петр Сергеевич,,,,,
490,501,Зубачёв Иван Николаевич,,,,,
491,502,Фомин Ефим Моисеевич,,,,,
492,503,Гаврилов Пётр Михайлович,,,,,
493,504,Гастелло Николай Францевич,,,,,
494,505,Маслов Александр Спиридонович,,,,,
495,506,Руссиянов Иван Никитич,,,,,
496,507,Кутепов Семён Фёдорович,,,,,
497,508,Флёров Иван Андреевич,,,,,
498,509,Симонов Константин Михайлович,,,,,
499,510,Каминский Иосиф Иосифович,,,,,
500,511,Сусанина Катя,,,,,
501,512,Шмырёв Минай Филиппович (Батька Минай),,,,,
502,513,Шершнёва Римма Ивановна,,,,,
503,514,Матросов Александр Матвеевич,,,,,
504,515,Казей Марат Иванович,,,,,
505,516,Казей Ариадна Ивановна,,,,,
506,517,Мамкин Александр Петрович,,,,,
507,518,Заслонов Константин Сергеевич,,,,,
508,519,Клумов Евгений Владимирович,,,,,
509,520,Навроцкий Иоанн,,,,,
