,Код,ФИО,Место рождения,Годы жизни,Пол,Сфера деятельности,Примечание
510,521,Ромм Михаил Ильич,,,,,
511,522,Свентек Казимир Янович,,,,,
512,523,Антонов Игнатий Петрович,,,,,
513,524,Куприянов Пётр Иванович,,,,,
514,525,Куприянова Анастасия Фоминична,,,,,
515,526,Марченко Иосиф,,,,,
516,527,Усов Андрей Михайлович,,,,,
517,528,Колобанов Зиновий Григорьевич,,,,,
518,529,Дольников Григорий Устинович,,,,,
519,530,Сергий Радонежский,,,,,
520,531,Киселёв Кузьма Венедиктович,,,,,
521,532,Туснолобова-Марченко Зинаида Михайловна,,,,,
522,533,Волков Валентин Викторович,,,,,
523,534,Замах Леонид Петрович,,,,,
524,535,Тарас Ефим Николаевич,,,,,
525,536,Гутиев Николай Тимофеевич,,,,,
526,537,Гусев Михаил Иванович,,,,,
527,538,Маркевич Матрена Сергеевна,,,,,
528,539,Климкович Михась Николаевич,,,,,
529,540,Соколовский Нестор Фёдорович,,,,,
530,541,Хрущев Никита Сергеевич,,,,,
531,542,Мазуров Кирилл Трофимович,,,,,
532,543,Громыко Андрей Андреевич,,,,,
533,544,Орловский Кирилл Прокофьевич,,,,,
534,545,Машеров Петр Миронович,,,,,
535,546,Горбачев Михаил Сергеевич,,,,,
536,547,Чепик Николай Петрович,,,,,
537,548,Андреев Анатолий Евгеньевич,,,,,
538,549,Скоропанов Степан Гордеевич,,,,,
539,550,Куницкая Надежда Ивановна,,,,,
540,551,Мороз Михаил Михайлович,,,,,
541,552,Игнатенко Василий Иванович,,,,,
542,553,Игнатенко Людмила,,,,,
543,554,Савицкий Михаил Андреевич,,,,,
544,555,Дмитриев Михаил Афанасьевич,,,,,
545,556,Куприевич Василий Феофилович,,,,,
546,557,Зельдович Яков Борисович,,,,,
547,558,Сухой Павел Осипович,,,,,
548,559,Климук Петр Ильич,,,,,
549,560,Ковалёнок Владимир Васильевич,,,,,
550,561,Гермашевский Мирослав,,,,,
551,562,Быков Василий Владимирович,,,,,
552,563,Адамович Александр Михайлович (Алесь),,,,,
553,564,Брыль Иван Антонович (Янка),,,,,
554,565,Колесник Владимир Андреевич,,,,,
555,566,Короткевич Владимир Семёнович,,,,,
556,567,Мележ Иван Павлович,,,,,
557,568,Шамякин Иван Петрович,,,,,
558,569,Станюта Стефания Михайловна,,,,,
559,570,Туров Виктор Тимофеевич,,,,,
560,571,Высоцкий Владимир Семёнович,,,,,
561,572,Пташук Михаил Николаевич,,,,,
562,573,Мулявин Владимир Георгиевич,,,,,
563,574,Сидоренко Георгий Иванович,,,,,
564,575,Чайковский Пётр Ильич,,,,,
565,576,Медведь Александр Васильевич,,,,,
566,577,Корбут Ольга Валентиновна,,,,,
567,578,Кастро Фидель,,,,,
568,579,Ельцин Борис Николаевич,,,,,
569,580,Кучма Леонид Данилович,,,,,
570,581,Шушкевич Станислав Станиславович,,,,,
571,582,Лукашенко Александр Григорьевич,,,,,
572,583,Карват Владимир Николаевич,,,,,
573,584,Каризно Владимир Иванович,,,,,
574,585,Филарет Митрополит (Вахромеев Кирилл Варфоломеевич),,,,,
575,586,Павел Митрополит (Пономарёв Георгий Васильевич),,,,,
576,587,Мариев Павел Лукьянович,,,,,
577,588,Высоцкий Михаил Степанович,,,,,
578,589,Прокопович Петр Петрович,,,,,
579,590,Карчмит Михаил Афанасьевич,,,,,
580,591,Дубко Александр Иосифович,,,,,
581,592,Ревяко Василий Афанасьевич,,,,,
582,593,Кремко Виталий Ильич,,,,,
583,594,Алфёров Жорес Иванович,,,,,
584,595,Новицкий Олег Викторович,,,,,
585,596,Дайнеко Леонид Мартинович,,,,,
586,597,Мартинович Алесь (Александр Андреевич),,,,,
587,598,Рублевская Людмила Ивановна,,,,,
588,599,Алексиевич Светлана Александровна,,,,,
589,600,Кищенко Александр Михайлович,,,,,
590,601,Дударев Алексей Ануфриевич,,,,,
591,602,Прантиш Вырвич,,,,,
592,603,Черчиль Уинстон,,,,,
593,604,Ходотович Екатерина Анатольевна (Карстен),,,,,
594,605,Щербо Виталий Венедиктович,,,,,
595,606,Домрачева Дарья Владимировна,,,,,
596,607,Ващенко Гавриил Харитонович,,,,,
597,608,Антонович С.В.,,,,,
598,609,Малофеев Анатолий Александрович,,,,,
599,610,Иоффе Эмануил Григорьевич,,,,,
600,611,Бочаров Геннадий Николаевич,,,,,
601,612,Бергман Александра Григорьевна (Хава Гиршевна Кучковская),,,,,
602,613,Игнатенко Илларион Мефодьевич,,,,,
603,614,Ягодинский Виктор Николаевич,,,,,
604,615,Зайковский Эдвард Михайлович,,,,,
605,616,Слаук Валерий Петрович,,,,,
606,617,Шипица Антон,,,,,
607,618,Дарий I Великий,,,,,
608,619,Браун Фёдор Александрович,,,,,
609,620,Шафарик Павел Йозеф,,,,,
610,621,Рыбаков Борис Александрович,,,,,
611,622,Сучич Иван,,,,,Крестьянский сын
612,623,Погодин Александр Львович,,,,,российский историк))))
613,624,Рассадин Сергей Евгеньевич,,,,,
614,625,Аристотель,,,,,
615,626,Богодяж Николай Константинович,,,,,
616,627,Масленицына Ирина Александровна,,,,,
617,628,Нессельман Георг Генрих Фердинанд,,,,,
618,629,Тацит,,,,,
619,630,Птоломей Клавдий,,,,,
620,631,Кесарийский Прокопий,,,,,
621,632,Криве,,,,,
622,633,Криве-Кривейте,,,,,
623,634,Маврикий Флавий Тиберий Август,,,,,
624,635,Игорь,,,,,Рюрик
625,636,Святополк Мстиславович,,,,,
626,637,Изяслав Мстиславович,,,,,
627,638,Болеслав I Храбрый,,,,,
628,639,Рейберн,,,,,
629,640,Галицкий Даниил,,,,,
630,641,Иннокентий IV (Синибальдо Фиески),,,,,
631,642,Генрих (епископ холмский в Пруссии),,,,,!!!!!
632,643,Изяслав Полоцкий-Витебский,,,,,!!!!
633,644,Лев Данилович (князь Галицкий),,,,,
634,645,Ермолович Николай Иванович,,,,,
635,646,Скудра,,,,,!!!!!
636,647,Носевич Вячеслав Леонидович,,,,,
637,648,Ловмяньский Хенрык,,,,,
638,649,Пашуто Владимир Терентьевич,,,,,
639,650,Гудавичюс Эдвардас,,,,,
640,651,Петр из Дусбурга,,,,,
641,652,Яков (Иаков) епископ Полоцкий,,,,,
642,653,Василий князь Минский,,,,,Последний князь?????
643,654,Семен (Феодосий) князь Свислочский,,,,,????
644,655,Дмитрий Ольгердович,,,,,
645,656,Святослав Иванович князь Смоленский,,,,,
646,657,Анна Гедимин (Альдона),,,,,Жена Казимира III. Дочь Гедимина.
647,658,Казимир III,,,,,
648,659,Дмитрий Брянский (Ольгердович),,,,,
649,660,Глеб Смоленский (Святославович),,,,,
650,661,Борис Суздальский,,,,,"Борис Константинович – последний великий князь суздальско- нижегородский, посол Ягайло в Польшу"
651,662,Ганко (Ганул),,,,,"Виленский староста, посол Ягайло в Польшу"
652,663,Ульяна Александровна,,,,,"Иулиания Александровна (Ульяна, Юлиания, ок. 1330-17 марта 1391) - дочь великого князя тверского Александра Михайловича, вторая жена языческого великого князя литовского Ольгерда; мать великого князя литовского и короля польского Ягайло - основателя династии Ягеллонов, и великого князя литовского Свидригайло"
653,664,Василий II Тёмный,,,,,
654,665,Софья Витовтовна,,,,,
655,666,Василий I Дмитриевич,,,,,"Великий князь московский и владимирский с 1389 года, старший сын Дмитрия Ивановича Донского и великой княгини Евдокии, дочери великого князя нижегородско-суздальского Дмитрия Константиновича. Был женат на Софье — единственной дочери великого князя литовского Витовта."
656,667,Юрий Пинский Нос,,,,,
657,668,Семен Гольшанский Лютый,,,,,
658,669,Анна Смоленская (жена Витовта),,,,,"Вероятно, вторая жена великого князя Витовта. Мать Софьи Витовтовны, единственной дочери Витовта и жены великого князя московского и владимирского Василия I Дмитриевича. Происхождение спорно."
659,670,Мария Лукомская (жена Витовта),,,,,"дочь одного из последних Рюриковечей на Лукомском столе, относилась к ветке Рагнеды, княжны Полоцкой?"
660,671,Улиана Гольшанская (жена Витовта),,,,,
661,672,Гольшанская Софья,,,,,четвёртая и последняя жена короля польского Ягайло.
662,673,Гольшанский Андрей Иванович,,,,,"Князь вязынский, отец Софьи, жены Ягайло"
663,674,Гольшанский Иван Ольгимундович,,,,,
664,675,Андрей князь Лукомский и Стародубский,,,,,Рюрик ???
665,676,Альбрехт II,,,,,коронация Сигизмунда Кейстутовича (неудавшаяся)
666,677,Радзивилл Ян,,,,,коронация Сигизмунда Кейстутовича (неудавшаяся)
667,678,Маурин Антуан,,,,,
668,679,Гаштольд Станислав,,,,,Муж Барбары Радзивилл
669,680,Генрих II Валуа,,,,,
670,681,Бонневилл Ф.,,,,,
671,682,Медичи Екатерина,,,,,
672,683,Лотарингская Луиза,,,,,
673,684,Кобер Мартин,,,,,
674,685,Иштван IV Батори,,,,,
675,686,Телегди Каталина,,,,,
676,687,Анна Ягеллонка,,,,,
677,688,Габсбург Фердинанд,,,,,
678,689,Рубенс Питер,,,,,
679,690,Юхан III Ваза,,,,,
680,691,Екатерина Ягеллонка,,,,,
681,692,Анна Австрийская,,,,,
682,693,Констанция Австрийская,,,,,
683,694,Максимилиан III,,,,,
684,695,Лжедмитрий II,,,,,
685,696,Фридрих Август (Фридрих Август I),,,,,
686,697,Людовик XV,,,,,
687,698,Жан Батист ван Лоо,,,,,
688,699,Браницкий Ян Клеменс,,,,,
689,700,Фридрих Кристиан,,,,,
690,701,Понятовский Станислав Август,,,,,
691,702,Замойский Анджей,,,,,
692,703,Лишевская Анна,,,,,
693,704,Белинский Станислав,,,,,
694,705,Грасси Иосиф,,,,,
695,706,Плерш Ян Богумил,,,,,
696,707,Салтан,,,,,
697,708,Салтан Малый,,,,,
698,709,Ключевский Василий Осипович,,,,,
699,710,Фроянов И.Я.,,,,,
700,711,Горемыкина В.И.,,,,,
701,712,Ольга,,,,,
702,713,Лебедев К.В.,,,,,
703,714,Адельгаузер Ганс,,,,,
704,715,Цюндт М.,,,,,
705,716,Друцкий-Соколинский Георгий,,,,,
706,717,Стратовский Матвей,,,,,
707,718,Радзивилл Михаил Казимир (Рыбонька),,,,,
708,719,Валович Ярош,,,,,
709,720,Харькович Иван,,,,,
710,721,Милкович Никита,,,,,
711,722,Талбишев Максим,,,,,
712,723,Иванович Гаврила,,,,,
713,724,Чеботарь Михаил,,,,,
714,725,Михайлович Лавр,,,,,
715,726,Счастный Исай,,,,,
716,727,Собеская Мария Казимира,,,,,
717,728,Бжостовский М.,,,,,
718,729,Бутримович Матей,,,,,
719,730,Кокс В.,,,,,
720,731,Киприан,,,,,Метрополит
721,732,Цамблак Григорий,,,,,метрополит
722,733,Болгаринович Иосиф,,,,,
723,734,Торвальд Путешественник,,,,,
724,735,Греков Б.Д.,,,,,
725,736,Раппопорт П.А.,,,,,
726,737,Васильев М.В.,,,,,
727,738,Тарасов С.В.,,,,,
728,739,Георгий Победоносец (Юрий),,,,,Юрьев День
729,740,Лысенко П.Ф.,,,,,Археолог
730,741,Иоанн XIII Глика,,,,,
731,742,Феофил,,,,,Митрополит
732,743,Урбан IV,,,,,
733,744,Пётр из Гонёндза,,,,,
734,745,Олелькович Юрий,,,,,
735,746,Кишка Ян,,,,,
736,747,Глебович Ян,,,,,
737,748,Зенович Юрий,,,,,
738,749,Арий,,,,,
739,750,Чаховиц Мартин,,,,,
740,752,??? Решка (и) С.,,,,,
741,753,Протасевич Валериан,,,,,
742,754,Рогоза Михаил,,,,,
743,755,Папа Климент VIII,,,,,
744,756,Зимлер Йозеф,,,,,
745,757,Торрес,,,,,
746,758,??? Алекса,,,,,зодчий
747,759,??? Аграфен,,,,,архимандрид
748,760,Смолянин Игнатий,,,,,
749,761,Ализаровский Александр,,,,,
750,762,Щука Станислав Антоний,,,,,
751,763,Филипович Афанасий (Брестский),,,,,
752,764,Римша Андрей,,,,,
753,765,Пельгримовский Гальяш,,,,,
754,766,Жировит,,,,,
755,767,Давид,,,,,Надпись
756,768,Тоума,,,,,Надпись
757,769,Микоула,,,,,Надпись
758,770,Петъръ,,,,,Надпись
759,771,Воришъ,,,,,Надпись
760,772,Изяслав Ярославич,,,,,из Ярославичей
761,773,Глеб (Давид Владимирович),,,,,Брат Бориса
762,774,Борис (Роман Владимирович),,,,,брат Глеба
763,775,Смоленский Авраамий,,,,,
764,776,??? Гловна Э.,,,,,художник
765,777,Забаровский Мартин,,,,,
766,778,Войцеховский Ярослав,,,,,
767,779,Шулаев Андрей,,,,,
768,780,Павлович Эдуард,,,,,
769,781,Палемон,,,,,Мифическая фигура!!!!
770,782,Гаштольд Петр,,,,,
771,783,Голубев Игорь,,,,,
772,784,Виюк-Коялович Альберт,,,,,
773,785,Пильштынова-Русецкая Соломея,,,,,
774,786,Уршуля Франтишка,,,,,
775,787,Штробель Бартоломей,,,,,
776,788,Питер Ван Блумен,,,,,
777,789,Кадацци Николло,,,,,
778,790,Радзивилл Юрий Кардинал,,,,,
779,791,Хрептович Иоахим,,,,,
780,792,Нарушевич Адам,,,,,
781,793,Пошаковский Ян,,,,,
782,794,Папроцкий Франтишек,,,,,
783,795,Руссо Жан Жак,,,,,
784,796,Карпович Михаил,,,,,
785,797,Конисский Георгий,,,,,
786,798,Каперник Николай,,,,,
787,799,Галилей Галилео,,,,,
788,800,Маймон Соломон,,,,,
789,801,Кант Иммануил,,,,,
790,802,Нарбут Казимир,,,,,
791,803,Добшевич Бенедикт,,,,,
792,804,Масальский Игнатий,,,,,
793,805,Бодо Н.,,,,,Николя
794,806,Дидро Дени,,,,,Дэни
795,807,Догель Матей,,,,,
796,808,Гусаржевсий Томаш,,,,,
797,809,Вырвич Кароль,,,,,
798,810,Потоцкий И.,,,,,Игнатий Евстафиевич
799,811,Снядецкий Ян,,,,,
800,812,Зан Томаш,,,,,
801,813,Бестужев-Рюмин Михаил Павлович,,,,,
802,814,Игельстром Константин Густавович,,,,,
803,815,Вегелин Александр Иванович,,,,,
804,816,Лелевель Иоахим,,,,,
805,817,Чарторыйский Адам,,,,,
806,818,Ковалик Сергей Филиппович,,,,,
807,819,Бонч-Осмаловский Анатолий Федорович,,,,,
808,820,Брешко-Брешковская Екатерина Константиновна,,,,,
809,821,Гельфман Геся Мировна,,,,,
810,822,Гурвич Исаак Аронович,,,,,
811,823,Дзержинский Феликс Эдмундович,,,,,
812,824,Ивановский Вацлав Леонардович,,,,,
813,825,Бурбис Александр Лавренович,,,,,
814,826,Кнорин Вильгельм Георгиевич,,,,,
815,827,Ландер Карл Иванович,,,,,
816,828,Рогозинский Николай Владимирович,,,,,
817,829,Воронко Иосиф Яковлевич,,,,,
818,830,Дуж-Душевский Клавдий Степанович,,,,,
819,831,Мицкявичюс-Капсукас Винцас Симанович,,,,,
820,832,Дудник Степан Ильич,,,,,
821,833,Гусаров Николай Иванович,,,,,"Ошибка в имени (инициалы, 11 класс с. 35)"
822,834,Патоличев Николай Семёнович,,,,,
823,835,Аксенов Александр Никифорович,,,,,
824,836,Райс Ромуальд,,,,,
825,837,Брежнев Леонид Ильич,,,,,
826,838,Слюньков Николай Никитович,,,,,
827,839,Кебич Вячеслав Францевич,,,,,
828,840,Любанский Евгений,,,,,
829,841,Любанский Александр,,,,,
830,842,Чигринов Иван Гаврилович,,,,,
831,843,Завадовский Петр Васильевич,,,,,
832,844,Потемкин Григорий Александрович,,,,,
833,845,Тормасов Александр Петрович,,,,,
834,846,Альбрехт Адам,,,,,
835,847,Фабер дю Фор Христиан Вильгельм,,,,,
836,848,Даву Луи Никола,,,,,
837,849,Шиманюк Герман,,,,,
838,850,Ваупшасов Станислав Алексеевич,,,,,
839,851,Хоружая Вера Захаровна,,,,,
840,852,Притыцкий Сергей Осипович,,,,,
841,853,Манцевич Флор Донатович,,,,,
842,854,Усов Виктор Михайлович,,,,,
843,855,Кириченко Феодосий Петрович,,,,,
844,856,Сивачев Александр Николаевич,,,,,
845,857,Рябцев Петр Сергеевич,,,,,
846,858,Данилов Андрей Степанович,,,,,
847,859,Гудимов Степан Митрофанович,,,,,
848,860,Авдеев Александр Федорович,,,,,
849,861,Ковзан Борис Иванович,,,,,
850,862,Кубе Вильгельм,,,,,
851,863,Готтберг Курт фон,,,,,
852,864,Ганько Михаил Ефимович,,,,,
853,865,Абрамова Надежда Александровна,,,,,
854,866,Островский Радослав Казимирович,,,,,
855,867,Кушель Франц Винцентович,,,,,
856,868,Гитлер Адольф Алоизович,,,,,
857,869,Гиммлер Генрих Луитпольд,,,,,
858,870,Корж Василий Захарович,,,,,
859,871,Бумажков Тихон Пименович,,,,,
860,872,Павловский Федор Илларионович,,,,,
861,873,Крылович Федор Андреевич,,,,,
862,874,Мазаник Елена Григорьевна,,,,,
863,875,Троян Надежда Викторовна,,,,,
864,876,Осипова Мария Борисовна,,,,,
865,877,Рокоссовский Константин Константинович,,,,,
866,878,Захаров Георгий Федорович,,,,,
867,879,Черняховский Иван Данилович,,,,,
868,880,Баграмян Иван Христофорович,,,,,
869,881,Василевский Александр Михайлович,,,,,
870,882,Жуков Георгий Константинович,,,,,
871,883,Голавочев Павел Яковлевич,,,,,
872,884,Гусаковский Иосиф Ираклиевич,,,,,
873,885,Шутов Степан Федорович,,,,,
874,886,Якубовский Иван Игнатьевич,,,,,
875,888,Жебрак Антон Романович,,,,,
876,889,Перцев Владимир Николаевич,,,,,
877,890,Байдаков Георгий Ипатович,,,,,чуть нашла имя отчество….
878,891,Шмыгов Фрол Порфирьевич,,,,,
879,892,Ширма Григорий Романович,,,,,
880,893,Аникейчик Анатолий Александрович,,,,,
881,894,Шевченко Тарас Григорьевич,,,,,
882,895,Уолт Уитмен,,,,,
883,896,Мартынов Сергей Николаевич,,,,,
884,897,Тупеко Вениамин (Виталий Иванович),,,,,
885,898,Шейн Павел Васильевич,,,,,
886,899,Романов Евлоким Романович,,,,,
887,900,Семашко Иосиф,,,,,
888,901,Корнилов Иван Петрович,,,,,
889,902,Чорный Кузьма (Романовский Николай Карлович),,,,,
890,903,Лыньков Михась (Михаил Тихонович),,,,,
891,904,Курчевский Иоанн,,,,,
892,905,Герд Джеймс Артур,,,,,
893,906,Доленга-Ходаковский Зориан,,,,,
894,907,Григорович Иван Иванович,,,,,
895,908,Турчинович Иосиф Викентьевич,,,,,
896,909,Ковалевский Владимир Онуфриевич,,,,,
897,910,Ковалевский Александр Онуфриевич,,,,,
898,911,Врублевский Сигизмунд Флорентий,,,,,
899,912,Врублевский Эдуард Викентий Антонович,,,,,
900,913,Ермаков Василий Петрович,,,,,
901,914,??? Павловский К.,,,,,"Не нашла. Есть Павловский, Александр Кондратьевич, но каким боком он к Беларуси….и к трамваям…"
902,915,Ровинский Викентий Павлович,,,,,
903,916,Вереницын Константин Васильевич,,,,,
904,917,Горецкий Максим Иванович,,,,,
905,918,Бядуля Змитрок (Плавник Самуил Ефимович),,,,,
906,919,Чехов Антон Павлович,,,,,
907,920,Брюсов Валерий Яковлевич,,,,,
908,921,Ожешко Элиза,,,,,
909,922,Гарун Алесь (Прушинский Александр Владимирович),,,,,
910,923,Буйло Констанция Антоновна,,,,,
911,924,Журба Янка (Ивашин Иван Яковлевич),,,,,
912,925,"Голубок Владислав Иосифович (Голуб, Голубев)",,,,,
913,926,Жданович Флориан Павлович,,,,,
914,927,Хруцкий Иван Фомич,,,,,
915,928,"Дмоховский Викентий Игнатович (Винсент, Винцеты)",,,,,
916,929,Горавский Апполинарий Гиляриевич,,,,,
917,930,Рущиц Фердинанд,,,,,
918,931,Бялыницкий-Бируля Витольд Каэтанович,,,,,
919,932,Коровин Константин Алексеевич,,,,,
920,933,Поленов Василий Дмитриевич,,,,,
921,934,Прянишников Илларион Михайлович,,,,,
922,935,Левитан Исаак Ильич,,,,,
923,936,Малевич Казимир Северинович,,,,,
924,937,Юдовин Соломон Борисович (Шлойме Борухович),,,,,
925,938,Фальк Роберт Рафаилович,,,,,
926,939,Некрашевич Степан Михайлович,,,,,
927,940,Быховский Александр Яковлевич,,,,,
928,941,Александровская Лариса Помпеевна,,,,,
929,942,Млодек Рита Вениаминовна,,,,,
930,943,Денисов Михаил Иванович,,,,,
931,944,Чуркин Николай Николаевич,,,,,
932,945,Аладов Николай Ильич,,,,,
933,946,Тикоцкий Евгений Карлович,,,,,
934,947,Крылович Владимир Николаевич,,,,,
935,948,Платонов Борис Викторович,,,,,
936,949,Владомирский Владимир Иосифович,,,,,
937,950,Молчанов Павел Степанович,,,,,
938,951,Ильинский Александр Константинович,,,,,
939,952,Ржецкая Лидия Ивановна,,,,,
940,953,??? Леоньтев Михаил,,,,,
941,954,Мавр Янка (Федоров Иван Михайлович),,,,,
942,955,Бахар Иосиф Васильевич,,,,,
943,957,Филиппович Михаил Матвеевич,,,,,
944,958,Станюта Михаил Петрович,,,,,
945,959,Тычина Анатолий Николаевич,,,,,
946,960,Грубе Александр Васильевич,,,,,
947,961,Бразер Абрам Маркович,,,,,
948,962,Ахремчик Иван Осипович,,,,,
949,963,Воинов Александр Петрович,,,,,
950,964,Вараксин Владимир Николаевич,,,,,
951,965,Усова Любовь Дмитриевна,,,,,
952,966,Рак-Михайловский Симон Александрович,,,,,
953,967,Тавлай Валентин Павлович,,,,,
954,968,Машара Михаил Антонович,,,,,
955,969,Засим Микола (Николай Артемьевич),,,,,
956,970,Севрук Михась (Михаил Константинович),,,,,
957,971,Южик Павел Фомич,,,,,
958,972,Залкинд Бер,,,,,"практически нет информации, художник"
959,973,Вишневский Сергей,,,,,
960,974,Крачковский Дмитрий Николаевич,,,,,Мало информации
961,975,Гриневич Антон Антонович,,,,,
962,976,Купревич Василий Феофилович,,,,,
963,977,Альсмик Петр Иванович,,,,,
964,978,Богомолов Герасим Васильевич,,,,,
965,979,Борисевич Николай Александрович,,,,,
966,980,Илизаров Гавриил Абрамович,,,,,
967,981,Бирич Татьяна Васильевна,,,,,
968,982,Мацепуро Михаил Ефремович,,,,,
969,983,Толкачев Виталий Антонович,,,,,
970,984,Грузинский Виктор Владимирович,,,,,
971,985,Бровка Петрусь (Петр Устинович),,,,,
972,986,Панченко Пимен Емельянович,,,,,
973,987,Глебка Петрусь (Петр Федорович),,,,,
974,989,Гилевич Нил Семенович,,,,,
975,990,Цитович Геннадий Иванович,,,,,
976,991,Райский Борис Ипполитович,,,,,
977,992,Богатырев Анатолий Васильевич,,,,,
978,993,Подковыров Петр Петрович,,,,,
979,994,Пукст Григорий Константинович,,,,,
980,995,Лукас Дмитрий Александрович,,,,,
981,996,Вуячич Дмитрий Лукьянович,,,,,
982,997,Евдокимов Ярослав Александрович,,,,,
983,998,Раевская Тамара Григорьевна,,,,,
984,999,Шибнёв Александр Сергеевич,,,,,
985,1000,Зайцев Евгений Алексеевич,,,,,
986,1001,Суховерхов Владимир Павлович,,,,,
987,1002,Щемелев Леонид Дмитриевич,,,,,
988,1003,Данцин Май Вольфович,,,,,
989,1004,Исачёв Александр Анатольевич,,,,,
990,1005,Кучар Айзик Евелевич,,,,,
991,1006,Губаревич Кастусь (Константин Леонтьевич),,,,,
992,1007,Мовзон Аркадий Иосифович,,,,,
993,1008,Туренков Алексей Евлампиевич,,,,,
994,1009,Смольский Дмитрий Брониславович,,,,,
995,1010,Семеняко Юрий Владимирович,,,,,
996,1011,Глебов Глеб Павлович (Сорокин),,,,,
997,1012,Макарова Галина Климентьевна,,,,,
998,1013,Макаёнок Андрей Егорович,,,,,
999,1014,Глебов Евгений Александрович,,,,,
1000,1015,Кортес Сергей Альбертович,,,,,
1001,1016,Бруно Джордано,,,,,
1002,1017,Селиханов Константин Владимирович,,,,,
1003,1018,Бембель Андрей Онуфриевич,,,,,
1004,1019,Бобыль Владимир Данилович,,,,,
1005,1021,Градов Юрий Михайлович,,,,,
1006,1022,Занкович Валентин Павлович,,,,,
1007,1023,Левин Леонид Менделевич,,,,,
1008,1024,Король Владимир Адамович,,,,,
1009,1025,Ромуальд Клим Иосифович,,,,,
1010,1026,Богинская Светлана Леонидовна,,,,,
1011,1027,Тараненко Леонид Аркадьевич,,,,,
1012,1028,Парфенович Владимир Владимирович,,,,,
1013,1029,Селещук Николай Михайлович,,,,,
1014,1030,Стельмашонок Владимир Иванович,,,,,
1015,1031,Масленников Павел Васильевич,,,,,
1016,1032,Масленников Владимир Павлович,,,,,
1017,1033,Масленников Павел Владимирович,,,,,
1018,1034,Слуцкая Анастасия,,,,,
1019,1035,Мартынов Сергей Анатольевич,,,,,
1020,1036,Азаренко Виктория Фёдоровна,,,,,
1021,1037,Мирный Максим Николаевич,,,,,
1022,1038,Литвинович Иван Владимирович,,,,,
1023,1039,Бокий Игорь Александрович,,,,,
1024,1040,Талай Алексей Константинович,,,,,
